,Model,Fuel Type,Engine Size,Transmission,Mileage,Doors,BHP,Year,MPG,Body Type,CO2,Colour,Previous Keepers,Ultra Low Emission Zone  ,Tax,Price,MOT Expires,Interior Trim
22,Hatchback,Petrol,2.0L,Automatic,"23,097 miles",3,189 bhp,2017 (67),54.3,Hatchback,122 g/km,CARBON BLACK,2.0,Euro 6,£199,"£18,400",29-09-2022,
23,Hatchback,Petrol,1.5L,Automatic,"18,663 miles",3,134 bhp,2019 (69),48.7,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£18,300",,
24,Countryman,Petrol,1.5L,Manual,"34,763 miles",5,134 bhp,2018 (18),40.9,Hatchback,134 g/km,CHILI RED,1.0,Euro 6,£199,"£18,000",02-06-2022,
25,Hatchback,Petrol,1.5L,Automatic,"12,838 miles",5,134 bhp,2019 (19),46.3,Hatchback,119 g/km,BLACK,1.0,Euro 6,£199,"£17,700",,
26,Hatchback,Petrol,1.5L,Automatic,"17,391 miles",3,134 bhp,2018 (68),47.1,Hatchback,119 g/km,WHITE,1.0,Euro 6,£199,"£17,500",20-09-2022,
27,Hatchback,Petrol,1.5L,Automatic,"22,184 miles",5,134 bhp,2018 (68),46.3,Hatchback,119 g/km,RED,1.0,Euro 6,£199,"£17,500",11-09-2022,
28,Hatchback,Petrol,1.5L,Automatic,"16,914 miles",3,134 bhp,2018 (68),47.1,Hatchback,119 g/km,WHITE,1.0,Euro 6,£199,"£17,500",21-09-2022,
29,Countryman,Petrol,1.5L,Manual,"18,989 miles",5,134 bhp,2018 (18),51.4,Hatchback,126 g/km,SILVER,1.0,Euro 6,£199,"£17,300",01-03-2022,
30,Countryman,Petrol,1.5L,Manual,"47,138 miles",5,134 bhp,2018 (18),51.4,Hatchback,126 g/km,RED,1.0,Euro 6,£199,"£17,000",26-04-2022,
31,Hatchback,Petrol,2.0L,Manual,"35,425 miles",3,189 bhp,2018 (68),40.9,Hatchback,147 g/km,GREEN,1.0,Euro 6,£199,"£16,900",14-07-2022,
32,Convertible,Petrol,1.5L,Manual,"8,531 miles",2,134 bhp,2017 (67),57.7,Convertible,114 g/km,BLUE,1.0,Euro 6,£199,"£16,700",,
33,Hatchback,Petrol,1.5L,Automatic,"22,354 miles",5,134 bhp,2018 (67),58.9,Hatchback,111 g/km,MOONWALK GREY,1.0,Euro 6,£199,"£16,700",26-01-2022,
34,Countryman,Diesel,2.0L,Manual,"38,145 miles",5,148 bhp,2018 (18),54.3,Hatchback,120 g/km,WHITE,2.0,Euro 6,£199,"£16,500",25-04-2022,
35,Countryman,Diesel,2.0L,Manual,"36,959 miles",5,148 bhp,2017 (17),65.7,Hatchback,113 g/km,BLACK,2.0,Euro 6,£199,"£16,500",30-11-2021,
36,Hatchback,Petrol,2.0L,Manual,"50,934 miles",3,189 bhp,2018 (68),40.9,Hatchback,147 g/km,THUNDER GREY,1.0,Euro 6,£199,"£16,300",,Dinamica/Leather Black Upholstery
37,Hatchback,Petrol,1.5L,Automatic,"29,037 miles",5,134 bhp,2018 (68),46.3,Hatchback,119 g/km,WHITE,1.0,Euro 6,£199,"£16,000",20-09-2022,
38,Hatchback,Petrol,1.5L,Manual,"9,685 miles",3,134 bhp,2018 (68),47.9,Hatchback,124 g/km,SILVER,1.0,Euro 6,£199,"£16,000",15-11-2022,
39,Hatchback,Petrol,1.5L,Manual,"21,683 miles",5,134 bhp,2018 (68),47.1,Hatchback,123 g/km,GREY,1.0,Euro 6,£199,"£15,500",12-11-2022,
40,Countryman,Diesel,2.0L,Manual,"47,338 miles",5,148 bhp,2017 (67),65.7,Hatchback,113 g/km,RED,2.0,Euro 6,£199,"£15,500",19-11-2021,
41,Hatchback,Petrol,1.5L,Manual,"17,721 miles",5,134 bhp,2018 (68),47.1,Hatchback,123 g/km,WHITE,1.0,Euro 6,£199,"£15,500",20-09-2022,
42,Hatchback,Petrol,1.5L,Manual,"12,824 miles",3,134 bhp,2018 (68),47.9,Hatchback,124 g/km,RED,1.0,Euro 6,£199,"£15,500",20-09-2022,
43,Clubman,Petrol,1.5L,Manual,"65,965 miles",5,134 bhp,2018 (68),43.5,Estate,131 g/km,SILVER,1.0,Euro 6,£199,"£15,400",,
44,Hatchback,Petrol,1.5L,Manual,"6,008 miles",3,134 bhp,2018 (68),47.9,Hatchback,124 g/km,RED,1.0,Euro 6,£199,"£15,250",29-09-2022,
45,Hatchback,Petrol,2.0L,Manual,"42,247 miles",3,189 bhp,2018 (18),49.6,Hatchback,133 g/km,GREY,1.0,Euro 6,£199,"£15,200",08-03-2022,
46,Hatchback,Petrol,1.5L,Manual,"28,334 miles",5,134 bhp,2019 (19),47.1,Hatchback,123 g/km,WHITE,1.0,Euro 6,£199,"£15,200",,
47,Hatchback,Petrol,1.5L,Manual,"32,231 miles",5,134 bhp,2019 (19),47.1,Hatchback,123 g/km,GREY,1.0,Euro 6,£199,"£15,100",25-10-2022,
48,Hatchback,Petrol,1.5L,Manual,"21,117 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£14,800",22-09-2022,
49,Convertible,Petrol,1.5L,Manual,"30,466 miles",2,134 bhp,2017 (17),57.7,Convertible,114 g/km,WHITE,2.0,Euro 6,£199,"£14,800",15-06-2022,
50,Hatchback,Petrol,1.5L,Manual,"16,232 miles",3,134 bhp,2018 (68),47.9,Hatchback,124 g/km,BLUE,1.0,Euro 6,£199,"£14,500",27-09-2022,
51,Hatchback,Petrol,1.5L,Manual,"24,947 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£14,500",28-06-2022,
52,Clubman,Petrol,1.5L,Manual,"29,572 miles",5,134 bhp,2017 (67),55.4,Estate,121 g/km,BLACK,1.0,Euro 6,£199,"£14,500",23-11-2021,
53,Hatchback,Petrol,1.5L,Manual,"27,057 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,GREEN,1.0,Euro 6,£199,"£14,250",28-06-2022,
54,Hatchback,Petrol,1.5L,Manual,"31,965 miles",5,134 bhp,2018 (68),47.1,Hatchback,123 g/km,GREEN,1.0,Euro 6,£199,"£14,000",,
55,Hatchback,Petrol,1.5L,Manual,"29,362 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£14,000",05-07-2022,
56,Hatchback,Petrol,1.5L,Manual,"16,183 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£14,000",28-06-2022,
57,Hatchback,Petrol,1.5L,Manual,"24,894 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£13,700",29-06-2022,
58,Clubman,Diesel,2.0L,Manual,"49,653 miles",5,148 bhp,2017 (67),68.9,Estate,109 g/km,DEEP BLUE,1.0,Euro 6,£199,"£13,500",17-12-2021,
59,Hatchback,Petrol,1.5L,Manual,"41,150 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£13,300",23-04-2022,
60,Hatchback,Petrol,1.5L,Manual,"28,619 miles",5,134 bhp,2018 (18),60.1,Hatchback,109 g/km,BLUE,1.0,Euro 6,£199,"£13,000",05-04-2022,
61,Hatchback,Petrol,1.5L,Manual,"35,090 miles",3,134 bhp,2018 (18),62.8,Hatchback,105 g/km,GREY,1.0,Euro 6,£199,"£12,000",29-03-2022,
62,Hatchback,Petrol,1.5L,Manual,"62,918 miles",5,134 bhp,2018 (18),55.4,Hatchback,116 g/km,WHITE,1.0,Euro 6,£199,"£11,500",25-04-2022,
63,Hatchback,Diesel,1.5L,Manual,"46,982 miles",5,114 bhp,2018 (18),72.4,Hatchback,103 g/km,BLUE,2.0,Euro 6,£199,"£11,500",,
64,Hatchback,Petrol,1.5L,Automatic,"56,131 miles",3,134 bhp,2014 (64),60.1,Hatchback,109 g/km,RED,,Euro 6,£199,"£10,300",02-12-2021,
65,Hatchback,Petrol,1.2L,Manual,"25,453 miles",3,101 bhp,2016 (66),61.4,Hatchback,108 g/km,GREY,2.0,Euro 6,£199,"£10,300",23-11-2021,
66,Countryman,Petrol,1.6L,Manual,"50,787 miles",5,122 bhp,2015 (65),47.1,Hatchback,140 g/km,GREY,2.0,Euro 5,£199,"£10,250",29-09-2022,
67,Hatchback,Diesel,1.5L,Manual,"68,000 miles",5,114 bhp,2017 (17),78.5,Hatchback,95 g/km,WHITE,1.0,Euro 6,£199,"£9,800",21-12-2021,
